monica| 'scuse me?
fake monica| there's an open call for cats. i'm thinking we go down there, sing memories and make complete fools of ourselves. whaddya say?
monica| nononononono. think who you're dealing with here. i mean, i'm not like you. i-i can't even stand in front of a tap class.
fake monica| well, that's just probably 'cause of your amish background.
monica| what?
fake monica| well, you're pennsylvania dutch, right?
monica| right. till i bought a blow dryer, then i was shunned.
fake monica| i-i used to be just like you. and then one day i saw a movie that changed my life. did you ever see dead poets' society?
monica| uh-huh.
fake monica| i thought that movie was so incredibly... boring. i mean, that thing at the end where the kid kills himself because he can't be in the play? what was that?! it's like, kid, wait a year, leave home, do some community theatre. i walked out of there and i thought, 'now, that's two hours of my life that i'm never getting back.' and that thought scared me more than all the other crap i was afraid to do.
monica| wow. then i would definitely not recommend mrs. doubtfire. 
ross|  we didn't get into scranton. (to the others) that was like our safety zoo. they take like dogs and cows. see? i don't know who this is harder on, me or him.
phoebe| i'd say that chair's taking the brunt.
ross| marcel! marcel! marcel, no! good boy. see, how can nobody want him?
rachel| oh, somebody will.
joey|  you know there already is a joseph stalin?
chandler| you're kidding.
joey| apparently he was this russian dictator who slaughtered all these people. you'd think you would've known that!
chandler| y'know, you'd think i would've.
joey| phoebe. whaddyou think a good stage name for me would be?
phoebe| ...flame boy. 
ross| where exactly is your zoo?
dr. baldhara| well, it's technically not a zoo per se, it's more of an interactive wildlife experience. let me ask you some questions about, is it, uh, marcel?
ross| yes.
dr. baldhara| does he, uh, fight with other animals?
ross| no-no, he's, he's very docile.
dr. baldhara| even if he were... cornered?
ross| well i, i don't know. why?
dr. baldhara| uh, how is he at handling small objects?
ross| he can hold a banana, if that's whatcha mean...
dr. baldhara| how about a hammer, or a small blade?
ross| why- why- why would he need a blade?
dr. baldhara| well, if he's up against a jungle cat or an animal with horns, you've got to give the little guy something. otherwise it's just cruel. 
chandler and joey| he- he- he got in, he- he got in to san diego.
joey| we, we come back from our walk and the- the phone was ringing...
chandler| ...he's in.
ross| he's in! oh, did you hear that, marcel? san diego. san diego!
dr. baldhara| you're making a big mistake here. i mean, san diego's all well and good, but if you give him to me, i'll start him off against a blind rabbit and give you twenty percent of the gains.  magazines and wipes under them, then just puts them down again. monica bursts in, 
monica| yo- hooo!
rachel| where the hell've you been?
monica| monica and i just crashed an embassy party.
rachel| are you drunk?!
monica| noooo!  i'm lying. i am so drunk.
rachel| oh god, oh. great, monica, y'know what, you could've called, i have been up here, i've been worried... 
rachel| monica? monica!
monica| water rules!
rachel| yes, yes, it does. okay, look, the restaurant called, they wanna know if you're gonna be showing up for work?
monica| nope. going to the big apple circus today.
rachel| okay monica, what are you doing? you're gonna lose your job! this is not you!
monica| no, it is me! y'know, i'm not just the person who needs to fluff the pillows and pay the bills as soon as they come in! y'know, when i'm with her, i am so much more than that. i'm- i'm monana! 
rachel| hello? yes, she is, hold on a second, please. monana, it's for you, the credit card people.
monica| helloooo? yeah. oh my god. thanks.
rachel| what?
monica| they've arrested monica. 
monica| hi.
fake monica| hey.
monica| how are you?
fake monica| i'm not too bad. fortunately, blue's my colour. how-how did you know i was here?
monica| because... i'm monica geller. it was my credit card you were using.
fake monica| that i was not expecting.
monica| i want you to know, it wasn't me who turned you in.
fake monica| oh. thanks.
monica| no, thank you! you have given me so much! i mean, if it wasn't for you, i would never have gotten to sing memories on the stage at the wintergarden theater!
fake monica| well, actually, you only got to sing 'memo-'.
monica| i just can't believe you're in here. i mean, what am i gonna do without you? who's gonna crash the embassy parties with me? who's gonna take me to the big apple circus?
fake monica| monica, i started my day by peeing in front of twenty-five other women, and you're worried about who's gonna take you to the big apple circus?
monica| well, not... worried, just... wondering.
fake monica| there's nothing to wonder about, monica. you're gonna go back to being exactly who you were, because that's who you are.
monica| not necessarily...
fake monica| yes necessarily! i mean, i dunno what it is, maybe it's the amish thing.
monica| um, i'm not actually amish.
fake monica| really? then why are you like that? 
teacher| you by the door. in or out?
monica| in. 
teacher| you in the back, you're getting it all wrong!
monica| yeah, but at least i'm doing it! 
pa| this is the final boarding call for flight 67 to san diego, boarding at gate 42a.
phoebe| okay. good-bye, little monkey guy. alright, i wrote you this poem. okay, but don't eat it 'till you get on the plane.
ross| aww. thank you, aunt phoebe.
phoebe| oh!
chandler| okay, bye, champ. now, i know there's gonna be a lot of babes in san diego, but remember, there's also a lot to learn.
joey| i dunno what to say, ross. uh, it's a monkey.
ross| just, just say what you feel.
joey| marcel, i'm hungry.
ross| that was good.
rachel|  marcel, this is for you. it's, uh, just, y'know, something to, um, do on the plane.
ross| uh, if you guys don't mind, i'd like to take a moment, just me and him.
all| oh, sure. sure, absolutely. (they just stand there, then realise what he means and go to the other end of the room)
ross| marcel, c'mere, c'mere. (he sits down and marcel jumps down and sits beside him) well buddy, this is it. there's just a coupla things i want to say. i'm really gonna miss you, and i'm never gonna forget about you. you've been more than just a pet to me, you've been more like a be-  okay, marcel, please, could you leave my leg alone? could you just stop humping me for two seconds?! marcel, would- okay, just take him away. just take him.  closing credits 
actor|  oh, that i were a glove upon that hand, that i might... touch thy cheek...
casting director no. 1| that's fine, thank you.
casting director no. 2| next. 
joey| hi, uh, i'll be reading for the role of mercutio.
casting director no. 2| name?
