ross| dad, you really don't want to do that. 
mr. geller| ahh, what's a little mid-life crisis between friends? 
richard| jack, would you let it go? 
mr. geller| look, i know what you're going through. when i turned 50 i got the porsche. you... you got your own little speedster. 
richard| guys. seriously, it is not like that. 
mr. geller| tell you what, maybe one of these weekends you can borrow the car and i cou. . . 
ross| dad, i beg you not to finish that sentence. 
mr. geller| what? i'm kidding. you know i'd never let him touch the porsche.   
phoebe| ok rach, which, which lily? this lily or that lily? 
rachel| well i. . . 
phoebe| i like this lily. it's more open, ya know, and that's like my mom. she had a more open, giving spirit. ooh, foghorn leghorn, ooh. 
tattoo artist| alright, blonde girl, you're in room two, not so blonde girl, you're with me. 
phoebe| here we go. 
rachel|  
phoebe| you're not going? 
rachel| uh-huh. 
phoebe| what? is it - is this 'cause of what ross said? 
rachel| no. well, yeah, maybe. 
phoebe| i don't believe this. is this how this relationship's gonna work? ross equals boss. i mean, c'mon what is this, 1922? 
rachel| what's 1922? 
phoebe| just, you know, long time ago. well, when men used to tell women what to do - a lot. and then there was suffrage, which is a good thing but is sounds horrible. do you want to get this tattoo? 
rachel| yes i do, it's just that ross is. . . 
phoebe| ok, hey, hey. is your boyfriend the boss of you? 
rachel| no. 
phoebe| ok, who is the boss of you?!! 
rachel| you? 
phoebe| no. you are the boss of you. now you march your heinie in there and get that heart tattooed on your hip. go!!   
richard| how ya doin'? 
monica| i'm a twinkie. 
richard| really? i'm a hero. 
monica| oh, this is so hard. 
richard| yeah, i know. i hate it too. look, maybe we should just tell them. 
monica| maybe we should just tell your parents first. 
richard| my parents are dead. 
monica| god, you are so lucky. i mean, i mean. . . you know what i mean. 
richard| i know, i know. just hang in there, ok. ok, i'll go out first, alright. 
monica| alright. 
richard|   judy, going to the bathroom, good for you. 
mrs. geller| thank you richard, i appreciate the support.    
mr. geller| honey. honey, have you seen my harmon kilerbrew bat? bob doesn't believe i have one. 
mrs. geller| i have no idea. did you know richard has a twinkie in the city? 
mr. geller| i know. he's like a new man. it's like a scene from cocoon. 
mrs. geller| i just never would have pictured richard with a bimbo. 
mr. geller| apparently, he told johnny shapiro that she's quite a girl. in fact, he told johnny that he thinks he's falling in love with her. 
mrs. geller| really. 
mr. geller| i tell you, i've never seen him this happy. 
mrs. geller| so jack, you ever think about trading me in for a younger model? 
mr. geller| of course not. with you it's like i've got two 25-year-olds. 
mrs. geller|  
mr. geller| c'mon, it's my birthday.    
joey| can we drop this? i am not interested in the guy's apartment. 
chandler| oh please, i saw the way you were checking out his mouldings. you want it. 
joey| why would i want another apartment, huh? i've already got an apartment that i love. 
chandler| well it wouldn't kill you to say it once in a while. 
joey| alright, you want the truth? i'm thinkin' about it. 
chandler| what? 
joey| i'm sorry. i'm 28 years old, i've never lived alone, and i'm finally at a place where i've got enough money that i don't need a roommate anymore. 
chandler| woah, woah, woah. i don't need a roommate either, ok? i can afford to live here by myself. ya know, i may have to bring in somebody once a week to lick the silverware. 
joey| what're you gettin' so bent out of shape for, huh? it's not like we agreed to live together forever. we're not bert and ernie. 
chandler| look, you know what? if this is the way you feel, then maybe you should take it. 
joey| well that's how i feel. 
chandler| well then maybe you should take it. 
joey| well then maybe i will. 
chandler| fine with me. 
joey| great. then you'll be able to spend more quality time with your real friends, the spoons.    
mr. geller| who's drink can i freshen? 
mrs. geller| almost time for cake. 
ross| mon, mon, are you ok? 
monica| you remember that video i found of mom and dad? 
ross| yeah. 
monica| well, i just caught the live show. 
ross| eww.   
monica| hey there. 
richard| what? 
monica| nothing, i just heard something nice about you. 
richard| humm, really?   
mrs. geller| richard. richard. your son isn't seeing anyone is he? 
richard| uhh, not that i know of. 
mrs. geller| well, i was thinking, why doesn't he give monica a call? 
richard| that - that's an idea. 
monica| well, actually, i'm already seeing someone. 
mrs. geller| oh? 
richard| oh? 
ross| ohh. 
mrs. geller| she never tells us anything. ross, did you know monica's seeing someone? 
ross| mom, there are so many people in my life. some of them are seeing people and some of them aren't. is that crystal? 
mrs. geller| so, who's the mystery man? 
monica| well, uh, he's a doctor. 
mrs. geller| a real doctor? 
monica| no, a doctor of meat. of course he's a real doctor. and he's handsome, and he's sweet, and know you'd like him.  
mrs. geller| well that's wonderful. . . i 
monica| mom, it's ok. 
richard| it is judy. 
mrs. geller| jack. could you come in here for a moment? now! 
mr. geller|  
ross| i'll take that dad.  
mrs. geller| it seems your daughter and richard are something of an item. 
mr. geller| that's impossible, he's got a twinkie in the city. 
monica| dad, i'm the twinkie. 
mr. geller| you're the twinkie? 
richard| she's not a twinkie. 
monica| al-alright, l-look you guys, this is the best relationship i've been in. . . 
mrs. geller| oh please, a relationship. 
monica| yes, a relationship. for your information i am crazy about this man. 
richard| really? 
monica| yes. 
mr. geller| am i supposed to stand here and listen to this on my birthday? 
monica| dad, dad this is a good thing for me. ya know, and you even said yourself, you've never seen richard happier. 
mr. geller| when did i say that? 
monica| upstairs in the bathroom right before you felt up mom.     
phoebe| oh that looks so good, oh i love it. 
rachel| i know, so do i. oh phoebe, i'm so glad you made me do this. ok, lemme se yours. 
phoebe| ahh. ok, let's see yours again. 
rachel| phoebe we just saw mine, let me see yours. 
phoebe| oh ok.  that's so weird, i don't know how-where it went. 
rachel| you didn't get it? 
phoebe| no. 
rachel| why didn't you get it? 
phoebe| i'm sorry, i'm sorry. 
rachel| phoebe, how would you do this to me? this was all your idea. 
phoebe| i know, i know, and i was gonna get it but then he came in with this needle and uh, di-, did you know they do this with needles? 
rachel| really? you don't say, because mine was licked on by kittens.   
joey| hey. 
chandler| hey. 
joey| hey listen, i'm sorry about what happened. . . 
chandler| yeah me too. 
joey| i know. yeah. 
chandler| yeah. so do we need to hug here or. . . 
joey| no, we're alright. 
chandler| so i got ya something.  
joey| plastic spoons. great. 
chandler| lick away my man. 
joey| these'll go great in my new place. you know, 'till i get real ones. 
chandler| what? 
joey| well, i can't use these forever. i mean, let's face it, they're no friend to the environment. 
chandler| no-no, i mean what, what's this about your new place? 
joey| i'm movin' out like we talked about. 
chandler| well i didn't think that was serious.  that was just a fight. 
joey| well, it was a fight. . . based on serious stuff, remember. about how i never lived alone or anything. i just think it would be good for me, ya know, help me to grow or. . . whatever. 
chandler| well, there you go. 
joey| hey, are you cool with this. i mean, i don't want to leave you high and dry. 
chandler| hey, no, i've never been lower or wetter. i'll be fine. i'll just turn your, uh, bedroom into a game room or somethin', you know, put the foosball table in there. 
joey| woah. why do you get to keep the table? 
chandler| i did pay for half of it. 
joey| yeah. and uh, i paid for the other half. 
chandler| alright i'll tell you what, i'll play you for it. 
joey| alright, you're on. i can take two minutes out of my day to kick your ass. 
chandler| your little men are gonna get scored on more times than your sister. 
joey| woah, woah, woah, woah. which sister?   
monica| so, are you sorry that i told them? 
richard| no, it's been a long time since your dad and i went running.   
rachel| oh. 
monica| oh. well did you get it? let me see. 
rachel| is ross here? 
monica| no he went out to get pizza. 
rachel| oh really, ok.  
monica| that's great. 
richard| very tasteful. 
phoebe| wanna see mine, wanna see mine? 
monica| yes. 
rachel| what? you didn't get one. 
phoebe| ok, well then what is this?  
richard| what're we looking at? that blue freckle? 
phoebe| ok, that's my tattoo. 
rachel| that is not a tattoo, that is a nothing. i finally got her back in the chair, bairly touched her with a needle, she jumped up screaming, and that was it. 
phoebe| ok, hi. for your information this is exactly what i wanted. this is a tattoo of the earth as seen from a great distance. it's the way my mother sees me from heaven. 
rachel| oh, what a load of crap. that is a dot. your mother is up in heaven going, 'where the hell is my lily, you wuss?' ok, phoebe, that is not a tattoo, this is a tattoo.   
ross| you got a tattoo? 
rachel| maybe. but just a little one. phoebe got the whole world. 
ross| lemme see.  
rachel| well? 
ross| well it's really. . . sexy. i wouldn't have thought it would be but. . . wow. 
rachel| really? 
ross| yeah, so uh, is it sore or can you do stuff? 
rachel| i guess. 
ross| hey, save us some pizza.    
joey| get out of the corner. pass it, pass it. 
chandler| stop talkin' to your men.  
joey| yes! and the table is mine. 
chandler| congratulations.    
joey| hey, you guys are still gonna come visit me, right? 
chandler| oh yeah, you got the big tv. we'll be over there all the time. . .   except when we are here. 
phoebe| i know you're just moving uptown but i'm really gonna miss you. 
monica| i know, how can you not be accross the hall anymore. 
rachel| yeah, who's gonna eat all our food, and tie up our phone lines, and - is that my bra? what the hell you doin' with my bra? 
joey| oh no-no, it's uh, it's not what you think. we uh, we used it to, you know, fling water balloons off the roof. remember that, those junior high kids couldn't even get theirs accross the street. 
chandler|  
ross| hey, let's bring the rest of these down to the truck.   
chandler| so, uhh, em, you want me to uh, give you a hand with the foosball table? 
joey| naa, you keep it, you need the practice. 
chandler| thanks. 
joey| so, i guess this is it. 
chandler| yeah, right, yeah, i guess so.    
joey| listen, uh, i don't know when i'm gonna see you again. 
chandler| well, i'm guessing uh, tonight at the coffee house. 
joey| right, yeah. ok. um, take care. 
