mrs. green| oh look.
rachel| wow!
phoebe| okay, this is from your friend at work.
rachel| oh my gosh! oh wow! oh, i know what this is! (she’s holding an item with a large suction cup connected to a yellow plastic box, with a long narrow tube and bottle connected the yellow part.) wait a minute. that can’t be right. is that a beer bong for a baby?
mrs. green| darling, that’s a breast pump!
rachel| did i say i was done guessing? okay, thank you for that. oh wow! what’s this?
woman| it’s a diaper genie.
rachel| oh, it dispenses clean diapers!
woman| no! it’s where you put the dirty ones!
rachel| well that’s gross, why don’t you just take it outside and throw it in a dumpster?
mrs. green| oh you’re gonna do that ten times a day?
rachel| what?! it goes ten times a day! what are we feeding this baby?! indian food?!
mrs. green| no dear, that’s what babies do.
monica| rachel, listen to your mother. she is very smart.
mrs. green| plus, what are you planning on doing with the baby while you’re trotting out to the garbage ten times a day?
rachel| i don’t know, i’d leave it on the changing table? (everyone gasps.) what?! what’d i do? what’d i do?!
mrs. green| you can’t leave a baby alone!
rachel| oh come——of course i know that. i mean of course you never leave a baby alone! i mean who would—she wouldn’t be safe as she would be with me, the baby dummy. oh god, okay. y’know what? i think opening the presents right now is a little overwhelming right now. so i think umm, i’m just gonna maybe open them a little bit later, but thank you all for coming. and for these beautiful gifts, and this basket is beautiful.
woman| it’s actually a bassinet. 
rachel| okay mommy, don’t ever leave me.  commercial break  
joey|"  in what john houston film would you hear this line, ""badges? we don’t need no stinkin’ badges!"""
chandler| treasure of the sierra madre!
joey| correct! there’s a possible backwards bonus!
chandler| madre sierra the of treasure!
joey| yes!
chandler| i’d like to go up the ladder of chance to the golden mud hut please.
joey| wise choice, how many rungs?
chandler| six!
joey|  that noise can only me one thing.
chandler|  hungry monkey.
ross|  haaa!  i’d like a wicked wango card!
joey| okay, it’s an audio question, name this television theme song. 
ross|  oh! oh my god! okay, i know this, give me-give me a second!
chandler| tell it to the time turtle!
ross| shut up! i dream of genie!
joey| yes! yes, you’re back in the lead!
ross| i’d like to spin the wheel! (joey makes a sound like a game show wheel spinning with the pointer bouncing off of the bars on the wheel as it slows and comes to a stop.)
chandler|  oh come on!!
joey| all right! all right! uh, umm, super-speedy speed round!
ross| is there a hopping bonus?
joey| of course! 
joey| who invented bifocals? 
ross| ben franklin.
joey| correct! which monarch has ruled great britain the longest?
ross| queen victoria.
joey| correct again! but, you forgot to switch legs between questions, so no hopping bonus!
ross| noooo!!! every time!!!
joey| now, over to chandler.
chandler| i’d like a google card.
joey| are you sure?
chandler| yes!  google!
joey| oh my god! congratulations ross, because chandler, you’ve been bamboozled!
chandler| nooo!!
ross| yeah!!
chandler| this is the best game ever!!!  
rachel| so umm, you’re gonna stay with me as long as i need you?
mrs. green| of course i am!
rachel| oh mom, i swear i’m not an idiot. i’ve read all kinds of books on pregnancy and giving birth, but i-i just didn’t think to read the part about what to do when the baby comes. and-and then guess what? the baby’s coming and i don’t know what to do. oh, can i throw up in my diaper genie?
mrs. green| no. sweetie, you’re gonna be fine. 
rachel| wait-wait where are you going? where are you going?
mrs. green| i’m going to the bathroom.
rachel| okay.
mrs. green| now don’t worry! everything’s gonna be okay. (hugs rachel while she is standing and rachel is sitting, seeing this monica decides to join in on the hugging by hugging mrs. green from behind her back.)
monica| it is going to be okay! (mrs. green glances over her shoulder and glares at monica while she heads for the bathroom.) it was worth a shot.
ross|  hey!
phoebe| hey! why are you all red and sweaty?
ross| i just bamboozled chandler! (flexes in victory while everyone stares at him.) which is not uh sexual thing. that was a quick shower.
phoebe| not if you were here.
ross| wow! it looks like we got a lot of good stuff.
rachel| oh we did, but my mom got us the greatest gift of all.
ross|  a play-dough barber shop?
rachel| no. she’s going to live with us for eight weeks.
ross| uh, what?
rachel| yes! she’s gonna help us take care of the baby! woo-hoo. (sees that ross isn’t happy.)
ross| what—you’re not serious. i mean she’s a very nice woman, but there is no way we can take eight weeks of her. she’ll drive us totally crazy.
mrs. green|  hi ross!
ross| hi roomie!  
man| hey joey, hi! i’m ray; i’m the producer of the show.
joey|  it’s a pleasure to meet you ray.
ray| and this is duncan  and erin, they’re gonna help us out with the audition. so uh, let’s get the camera rolling.
joey|  rightie-o ray!
ray| whenever you’re ready.
joey|  hello, i’m joey tribbiani! let’s play bamboozled! erin, you get the first question! in hockey, who is known as the great one?
erin| wayne gretzky.
joey| correct! now, would you like to pick a wicked wango card or spin the wheel of mayhem?
ray| uh joey, didn’t your agents give you the revised rules? we’ve eliminated all of that. no wheel, no cards.
joey| what—why?!
ray| uh well, the game was too complicated and research showed people didn’t follow it.
joey| well what’s complicated? you spin the wheel of mayhem to go up the ladder of chance. you go past the mud hut through the rainbow ring to get to the golden monkey; you yank his tail and boom! you’re in paradise pond!
ray| yeah all that’s gone. it’s basically just a simple question and answer game now.
joey| well what’s fun about that? you expect me to be the host of a boring game that’s just people standing around answering questions?
ray| well, there’ll be women in bikinis holding up the scores.
joey|  let’s play bamboozled!  
mrs. green| …and all those dinosaur nick-knacks you have ross, i thought they might be more at home in the garage.
ross| well we…we don’t have a garage.
mrs. green| did i say garage? i meant garbage.
ross| y’know what? maybe, mrs. green, it’s not absolutely vital that you live with us.
mrs. green| well rachel needs help with the baby.
rachel| i do. i really do. i don’t know anything.
ross| i’m-i’m sure that’s not true.
rachel| oh no? pheebs? monica? do i know anything about babies?
phoebe| no, not a thing.
monica| it’s frightening.
ross| well uh, y’know what? even if she doesn’t know anything, i do! i have a son. and his mother and i didn’t live together, and whenever he was with me i took care of him all the time, by myself.
mrs. green| that’s true. you do have another child.
ross| yeah.
mrs. green| with another woman. have you no control ross?
ross| that’s a different issue. uh, the point is, when the baby comes i will be there to…to feed her and bathe her and change her. and more than that i want to do all those things.
mrs. green| well then you really don’t need me to live with you.
ross| yes! yes, you’re gonna be so missed.
mrs. green| you’re gonna be a great father.
ross| well you’re gonna be a wonderful grandma. 
rachel| hello?! i still don’t know what the hell i’m doing!
ross| oh, come on, every first time mother feels that way. you’ll—you’re gonna pick it up.  hey! you will! uh look, y’know when you first came to the city? you were this spoiled helpless little girl who-who still used daddy’s credit card. do you remember?
rachel| i hope you’re going somewhere with this.
ross| look at you! what—you’re-you’re this big executive! you are much more capable than you give yourself credit for. i-i have no doubt you’re gonna be an incredible mother. 
rachel| really?
ross| i’m telling you.
rachel| thank you. 
mrs. green| all right you two, i’m gonna get going.
ross| oh. 
mrs. green| oh no-no-no-no sweetheart, you stay put. i’ll let myself out. it’s like i’m not here, which i almost wasn’t.
monica|  what do i do?
phoebe| nothing! you have apologized to her like a million times and she’s been nothing but terrible to you. and don’t forget you just threw her daughter a lovely, albeit slightly boring, shower, and she hasn’t even thanked you for it.
monica| y’know what? you’re-you’re right.
phoebe| yeah i mean if you want to say anything to her, i’d tell her off.
monica| really?
phoebe| uh-huh!
monica| okay! i will! mrs. green? mrs. green! (she ignores monica and monica follows her out into the hall with phoebe in tow.) it is rude to leave a party without saying good-bye to the host! yeah, and-and also when someone apologizes to you the decent thing to do is to accept it! now what i did to you, it wasn’t on purpose! but what you’re during to me now is just plain spiteful!
mrs. green| spiteful?!
monica| that’s right! maybe it’s time you took a good hard look at a mirror young lady…old lady…lady!
phoebe|  wrap it up, wrap it up, wrap it up…
monica| so whenever you’re ready to apologize to me, i will forgive you. good day! (monica and phoebe reenter the apartment and monica closes the door on a stunned mrs. green.) i can’t feel my legs!
phoebe| you were fantastic! i’m so proud of you!
monica| yeah? i’m proud of me too.
phoebe| you should be!
monica| yeah could-could-could you get me something to drink?
phoebe| you got it!
monica| okay. (when phoebe turns around monica runs out into the hall after mrs. green.) mrs. green! okay i’m really sorry!! i’m apologizing for the—(she trips and falls down the stairs.)  okay, i bit my tongue, but i’m still really sorry! closing credits 
rachel|  okay! i’m ready.
ross| you sure?
rachel| yes, i’ve done my studying and i really know my stuff.
ross| all right then.  rachel green! let’s play bamboozled!  how do you test the temperature of the baby’s bath water?
rachel| uh, put your elbow in it.
ross| excellent! how do you put a baby down for a nap?
rachel| full, dry, on its back, and no loose covers.
ross| that’s correct! this is an audio question, what do you do when the baby makes this sound? 
rachel| check if it’s wet, check if it’s hungry, burp it!
ross| excellent! excellent, now-now do you want another question or a wicked wango card?
rachel| a card! a card! i pick a card!
